y,wheel_1,wheel_2,wheel_3,ratios
33,2.0297219352824034,-5.50340614580872,3.508736842105263,1.00:-2.71:1.73
34,2.175307292422917,-5.648991502949233,3.508736842105263,1.00:-2.60:1.61
35,2.324361616353158,-5.7980458268794735,3.508736842105263,1.00:-2.49:1.51
36,2.477104557167935,-5.950788767694251,3.508736842105263,1.00:-2.40:1.42
37,2.633771385333048,-6.1074555958593635,3.508736842105263,1.00:-2.32:1.33
38,2.7946145284758024,-6.268298739002118,3.508736842105263,1.00:-2.24:1.26
39,2.959905287267883,-6.433589497794198,3.508736842105263,1.00:-2.17:1.19
40,3.129935755565065,-6.603619966091381,3.508736842105263,1.00:-2.11:1.12
41,3.3050209740709566,-6.778705184597273,3.508736842105263,1.00:-2.05:1.06
42,3.4855013516643125,-6.959185562190628,3.508736842105263,1.00:-2.00:1.01
43,3.671745394335279,-7.1454296048615955,3.508736842105263,1.05:-2.04:1.00
44,3.86415278861787,-7.337836999144185,3.508736842105263,1.10:-2.09:1.00
45,4.063157894736841,-7.5368421052631565,3.508736842105263,1.16:-2.15:1.00
46,4.269233714722146,-7.742917925248461,3.508736842105263,1.22:-2.21:1.00
47,4.482896412880001,-7.956580623406317,3.508736842105263,1.28:-2.27:1.00
48,4.7047104807461615,-8.178394691272477,3.508736842105263,1.34:-2.33:1.00
49,4.935294656618696,-8.408978867145011,3.508736842105263,1.41:-2.40:1.00
50,5.17532873178326,-8.649012942309575,3.508736842105263,1.47:-2.46:1.00
51,5.42556140264014,-8.899245613166457,3.508736842105263,1.55:-2.54:1.00
52,5.686819361456699,-9.160503571983014,3.508736842105263,1.62:-2.61:1.00
53,5.960017860135219,-9.433702070661534,3.508736842105263,1.70:-2.69:1.00
54,6.246173033469647,-9.719857243995962,3.508736842105263,1.78:-2.77:1.00
55,6.546416333841105,-10.02010054436742,3.508736842105263,1.87:-2.86:1.00
56,6.862011512110737,-10.335695722637052,3.508736842105263,1.96:-2.95:1.00
57,7.1943746848614225,-10.668058895387738,3.508736842105263,2.05:-3.04:1.00
58,7.545098163174936,-11.018782373701251,3.508736842105263,2.15:-3.14:1.00
59,7.915978892369848,-11.389663102896163,3.508736842105263,2.26:-3.25:1.00
60,8.309052578636328,-11.782736789162643,3.508736842105263,2.37:-3.36:1.00
61,8.726634875311099,-12.200319085837414,3.508736842105263,2.49:-3.48:1.00
62,9.171371393745567,-12.645055604271882,3.508736842105263,2.61:-3.60:1.00
63,9.646298826666714,-13.119983037193029,3.508736842105263,2.75:-3.74:1.00
64,10.154920175896759,-13.628604386423074,3.508736842105263,2.89:-3.88:1.00
65,10.70129803369228,-14.174982244218596,3.508736842105263,3.05:-4.04:1.00
66,11.290171183381295,-14.76385539390761,3.508736842105263,3.22:-4.21:1.00
67,11.92710161651461,-15.400785827040925,3.508736842105263,3.40:-4.39:1.00
68,12.618661644551361,-16.092345855077678,3.508736842105263,3.60:-4.59:1.00
69,13.372674469960884,-16.8463586804872,3.508736842105263,3.81:-4.80:1.00
70,14.198526927573647,-17.672211138099964,3.508736842105263,4.05:-5.04:1.00
71,15.107580985256611,-18.581265195782926,3.508736842105263,4.31:-5.30:1.00
72,16.11372241035331,-19.587406620879626,3.508736842105263,4.59:-5.58:1.00
73,17.234103081944856,-20.70778729247117,3.508736842105263,4.91:-5.90:1.00
74,18.490161669014114,-21.96384587954043,3.508736842105263,5.27:-6.26:1.00
75,19.90905257863633,-23.382736789162646,3.508736842105263,5.67:-6.66:1.00
76,21.525687309244745,-24.99937151977106,3.508736842105263,6.13:-7.12:1.00
77,23.385717965584956,-26.85940217611127,3.508736842105263,6.66:-7.66:1.00
78,25.550012529711857,-29.023696740238172,3.508736842105263,7.28:-8.27:1.00
79,28.101571187364623,-31.57525539789094,3.508736842105263,8.01:-9.00:1.00
80,31.15659244851954,-34.630276659045855,3.508736842105263,8.88:-9.87:1.00
81,34.88291667985208,-38.356600890378395,3.508736842105263,9.94:-10.93:1.00
82,39.53230228456524,-43.005986495091555,3.508736842105263,11.27:-12.26:1.00
83,45.500367176989485,-48.9740513875158,3.508736842105263,12.97:-13.96:1.00
84,53.446471729227845,-56.92015593975416,3.508736842105263,15.23:-16.22:1.00
85,64.55746125075265,-68.03114546127898,3.508736842105263,18.40:-19.39:1.00
86,81.20702218366608,-84.68070639419241,3.508736842105263,23.14:-24.13:1.00
87,108.93375068356016,-112.40743489408649,3.508736842105263,31.05:-32.04:1.00
88,164.35342693564684,-167.82711114617314,3.508736842105263,46.84:-47.83:1.00
89,330.54493535313986,-334.0186195636662,3.508736842105263,94.21:-95.20:1.00
90,9.472118824853314e+16,-9.472118824853314e+16,3.508736842105263,26995808608918032.00:-26995808608918032.00:1.00
91,-334.01861956366855,330.5449353531422,3.508736842105263,-95.20:94.21:1.00
92,-167.82711114617368,164.35342693564738,3.508736842105263,-47.83:46.84:1.00
93,-112.40743489408676,108.93375068356043,3.508736842105263,-32.04:31.05:1.00
94,-84.6807063941923,81.20702218366597,3.508736842105263,-24.13:23.14:1.00
95,-68.03114546127891,64.55746125075258,3.508736842105263,-19.39:18.40:1.00
96,-56.920155939754096,53.44647172922778,3.508736842105263,-16.22:15.23:1.00
97,-48.97405138751585,45.500367176989535,3.508736842105263,-13.96:12.97:1.00
98,-43.00598649509159,39.532302284565276,3.508736842105263,-12.26:11.27:1.00
99,-38.356600890378424,34.88291667985211,3.508736842105263,-10.93:9.94:1.00
100,-34.630276659045876,31.15659244851956,3.508736842105263,-9.87:8.88:1.00
101,-31.575255397890956,28.10157118736464,3.508736842105263,-9.00:8.01:1.00
102,-29.02369674023819,25.550012529711875,3.508736842105263,-8.27:7.28:1.00
103,-26.859402176111253,23.385717965584938,3.508736842105263,-7.66:6.66:1.00
104,-24.99937151977105,21.525687309244734,3.508736842105263,-7.12:6.13:1.00
105,-23.38273678916264,19.909052578636324,3.508736842105263,-6.66:5.67:1.00
106,-21.963845879540436,18.49016166901412,3.508736842105263,-6.26:5.27:1.00
107,-20.70778729247118,17.234103081944866,3.508736842105263,-5.90:4.91:1.00
108,-19.58740662087963,16.113722410353315,3.508736842105263,-5.58:4.59:1.00
109,-18.58126519578293,15.107580985256615,3.508736842105263,-5.30:4.31:1.00
110,-17.672211138099968,14.198526927573651,3.508736842105263,-5.04:4.05:1.00
111,-16.846358680487207,13.37267446996089,3.508736842105263,-4.80:3.81:1.00
112,-16.09234585507767,12.618661644551356,3.508736842105263,-4.59:3.60:1.00
113,-15.400785827040922,11.927101616514607,3.508736842105263,-4.39:3.40:1.00
114,-14.763855393907606,11.290171183381291,3.508736842105263,-4.21:3.22:1.00
115,-14.174982244218603,10.701298033692288,3.508736842105263,-4.04:3.05:1.00
116,-13.628604386423072,10.154920175896757,3.508736842105263,-3.88:2.89:1.00
117,-13.119983037193032,9.646298826666717,3.508736842105263,-3.74:2.75:1.00
118,-12.645055604271878,9.171371393745563,3.508736842105263,-3.60:2.61:1.00
119,-12.200319085837416,8.7266348753111,3.508736842105263,-3.48:2.49:1.00
120,-11.78273678916265,8.309052578636335,3.508736842105263,-3.36:2.37:1.00
121,-11.38966310289616,7.915978892369845,3.508736842105263,-3.25:2.26:1.00
122,-11.018782373701253,7.545098163174938,3.508736842105263,-3.14:2.15:1.00
123,-10.668058895387736,7.194374684861421,3.508736842105263,-3.04:2.05:1.00
124,-10.335695722637054,6.862011512110739,3.508736842105263,-2.95:1.96:1.00
125,-10.02010054436742,6.546416333841105,3.508736842105263,-2.86:1.87:1.00
126,-9.719857243995966,6.246173033469649,3.508736842105263,-2.77:1.78:1.00
127,-9.433702070661534,5.960017860135217,3.508736842105263,-2.69:1.70:1.00
128,-9.160503571983014,5.686819361456699,3.508736842105263,-2.61:1.62:1.00
129,-8.899245613166459,5.425561402640142,3.508736842105263,-2.54:1.55:1.00
130,-8.649012942309575,5.17532873178326,3.508736842105263,-2.46:1.47:1.00
131,-8.408978867145017,4.9352946566187,3.508736842105263,-2.40:1.41:1.00
132,-8.178394691272475,4.70471048074616,3.508736842105263,-2.33:1.34:1.00
133,-7.956580623406317,4.482896412880002,3.508736842105263,-2.27:1.28:1.00
134,-7.7429179252484595,4.269233714722144,3.508736842105263,-2.21:1.22:1.00
135,-7.536842105263158,4.063157894736843,3.508736842105263,-2.15:1.16:1.00
136,-7.337836999144185,3.864152788617869,3.508736842105263,-2.09:1.10:1.00
137,-7.1454296048615955,3.671745394335279,3.508736842105263,-2.04:1.05:1.00
138,-6.959185562190632,3.485501351664316,3.508736842105263,-2.00:1.00:1.01
139,-6.778705184597273,3.3050209740709566,3.508736842105263,-2.05:1.00:1.06
140,-6.603619966091385,3.1299357555650684,3.508736842105263,-2.11:1.00:1.12
141,-6.433589497794198,2.959905287267883,3.508736842105263,-2.17:1.00:1.19
142,-6.26829873900212,2.794614528475804,3.508736842105263,-2.24:1.00:1.26
143,-6.1074555958593635,2.633771385333047,3.508736842105263,-2.32:1.00:1.33
144,-5.950788767694252,2.477104557167936,3.508736842105263,-2.40:1.00:1.42
145,-5.7980458268794735,2.324361616353157,3.508736842105263,-2.49:1.00:1.51
146,-5.648991502949233,2.175307292422917,3.508736842105263,-2.60:1.00:1.61
147,-5.503406145808722,2.029721935282405,3.508736842105263,-2.71:1.00:1.73
148,-5.3610843463372575,1.8874001358109411,3.508736842105263,-2.84:1.00:1.86
149,-5.22183369562301,1.748149485096694,3.508736842105263,-2.99:1.00:2.01
150,-5.0854736665629865,1.611789456036671,3.508736842105263,-3.16:1.00:2.18
151,-4.9518346036892185,1.4781503931629025,3.508736842105263,-3.35:1.00:2.37
152,-4.820756808899734,1.3470725983734182,3.508736842105263,-3.58:1.00:2.60
153,-4.692089712330845,1.2184055018045292,3.508736842105263,-3.85:1.00:2.88
154,-4.5656911189451534,1.0920069084188375,3.508736842105263,-4.18:1.00:3.21
155,-4.44142652256215,0.9677423120358339,3.508736842105263,-4.59:1.00:3.63
156,-4.319168480052669,0.8454842695263536,3.508736842105263,-5.11:1.00:4.15
157,-4.198796039278865,0.7251118287525493,3.508736842105263,-5.79:1.00:4.84
158,-4.080194215107069,0.6065100045807528,3.508736842105263,-6.73:1.00:5.79
159,-3.9632535084685694,0.48956929794225346,3.508736842105263,-8.10:1.00:7.17
160,-3.8478694640071325,0.37418525348081655,3.508736842105263,-10.28:1.00:9.38
161,-3.7339422623432155,0.26025805181689976,3.508736842105263,-14.35:1.00:13.48
162,-3.621376343414015,0.14769213288769922,3.508736842105263,-24.52:1.00:23.76
163,-3.5100800577233873,0.03639584719707112,3.508736842105263,-96.44:1.00:96.40
164,-3.3999653426642444,-0.07371886786207171,3.508736842105263,-46.12:-1.00:47.60
165,-3.290947421363671,-0.1827367891626448,3.508736842105263,-18.01:-1.00:19.20
166,-3.1829445217536056,-0.29073968877271006,3.508736842105263,-10.95:-1.00:12.07
167,-3.0758776137914254,-0.3978065967348905,3.508736842105263,-7.73:-1.00:8.82
168,-2.969670162949286,-0.5040140475770298,3.508736842105263,-5.89:-1.00:6.96
169,-2.864247898261926,-0.60943631226439,3.508736842105263,-4.70:-1.00:5.76
170,-2.7595385933722545,-0.7141456171540617,3.508736842105263,-3.86:-1.00:4.91
171,-2.655471859145469,-0.8182123513808468,3.508736842105263,-3.25:-1.00:4.29
172,-2.5519789465370275,-0.9217052639892884,3.508736842105263,-2.77:-1.00:3.81
173,-2.448992558500005,-1.024691652026311,3.508736842105263,-2.39:-1.00:3.42
174,-2.346446669804083,-1.1272375407222328,3.508736842105263,-2.08:-1.00:3.11
175,-2.2442763537135173,-1.2294078568127986,3.508736842105263,-1.83:-1.00:2.85
176,-2.1424176145355194,-1.3312665959907963,3.508736842105263,-1.61:-1.00:2.64
177,-2.0408072251047966,-1.432876985421519,3.508736842105263,-1.42:-1.00:2.45
178,-1.9393825683152959,-1.53430164221102,3.508736842105263,-1.26:-1.00:2.29
179,-1.8380814818468194,-1.6356027286794965,3.508736842105263,-1.12:-1.00:2.15
180,-1.7368421052631586,-1.7368421052631573,3.508736842105263,-1.00:-1.00:2.02
181,-1.6356027286794952,-1.8380814818468207,3.508736842105263,-1.00:-1.12:2.15
182,-1.5343016422110216,-1.9393825683152943,3.508736842105263,-1.00:-1.26:2.29
183,-1.4328769854215206,-2.0408072251047953,3.508736842105263,-1.00:-1.42:2.45
184,-1.3312665959907979,-2.142417614535518,3.508736842105263,-1.00:-1.61:2.64
185,-1.2294078568128,-2.244276353713516,3.508736842105263,-1.00:-1.83:2.85
186,-1.1272375407222344,-2.346446669804082,3.508736842105263,-1.00:-2.08:3.11
187,-1.0246916520263125,-2.448992558500003,3.508736842105263,-1.00:-2.39:3.42
188,-0.9217052639892872,-2.551978946537029,3.508736842105263,-1.00:-2.77:3.81
189,-0.8182123513808484,-2.6554718591454676,3.508736842105263,-1.00:-3.25:4.29
190,-0.7141456171540606,-2.7595385933722554,3.508736842105263,-1.00:-3.86:4.91
191,-0.6094363122643913,-2.8642478982619246,3.508736842105263,-1.00:-4.70:5.76
192,-0.5040140475770287,-2.969670162949287,3.508736842105263,-1.00:-5.89:6.96
193,-0.39780659673489205,-3.075877613791424,3.508736842105263,-1.00:-7.73:8.82
194,-0.2907396887727116,-3.1829445217536043,3.508736842105263,-1.00:-10.95:12.07
195,-0.18273678916264635,-3.2909474213636694,3.508736842105263,-1.00:-18.01:19.20
196,-0.07371886786207305,-3.3999653426642427,3.508736842105263,-1.00:-46.12:47.60
197,0.03639584719707245,-3.510080057723388,3.508736842105263,1.00:-96.44:96.40
198,0.14769213288769767,-3.6213763434140134,3.508736842105263,1.00:-24.52:23.76
199,0.2602580518169011,-3.7339422623432172,3.508736842105263,1.00:-14.35:13.48
200,0.3741852534808152,-3.847869464007131,3.508736842105263,1.00:-10.28:9.38
201,0.48956929794225434,-3.9632535084685703,3.508736842105263,1.00:-8.10:7.17
202,0.6065100045807514,-4.080194215107067,3.508736842105263,1.00:-6.73:5.79
203,0.7251118287525475,-4.1987960392788635,3.508736842105263,1.00:-5.79:4.84
204,0.8454842695263514,-4.319168480052667,3.508736842105263,1.00:-5.11:4.15
205,0.9677423120358322,-4.441426522562148,3.508736842105263,1.00:-4.59:3.63
206,1.0920069084188384,-4.565691118945154,3.508736842105263,1.00:-4.18:3.21
207,1.2184055018045283,-4.692089712330844,3.508736842105263,1.00:-3.85:2.88
208,1.347072598373419,-4.820756808899735,3.508736842105263,1.00:-3.58:2.60
209,1.4781503931629003,-4.951834603689216,3.508736842105263,1.00:-3.35:2.37
210,1.6117894560366728,-5.085473666562988,3.508736842105263,1.00:-3.16:2.18
211,1.7481494850966919,-5.221833695623008,3.508736842105263,1.00:-2.99:2.01
212,1.887400135810939,-5.361084346337255,3.508736842105263,1.00:-2.84:1.86
213,2.0297219352824034,-5.50340614580872,3.508736842105263,1.00:-2.71:1.73
214,2.175307292422914,-5.6489915029492295,3.508736842105263,1.00:-2.60:1.61
215,2.324361616353159,-5.798045826879475,3.508736842105263,1.00:-2.49:1.51
216,2.4771045571679333,-5.950788767694249,3.508736842105263,1.00:-2.40:1.42
217,2.633771385333049,-6.107455595859365,3.508736842105263,1.00:-2.32:1.33
218,2.7946145284758015,-6.268298739002118,3.508736842105263,1.00:-2.24:1.26
219,2.9599052872678846,-6.4335894977942,3.508736842105263,1.00:-2.17:1.19
220,3.129935755565065,-6.603619966091381,3.508736842105263,1.00:-2.11:1.12
221,3.305020974070954,-6.7787051845972695,3.508736842105263,1.00:-2.05:1.06
222,3.4855013516643125,-6.959185562190628,3.508736842105263,1.00:-2.00:1.01
223,3.6717453943352774,-7.145429604861594,3.508736842105263,1.05:-2.04:1.00
224,3.864152788617871,-7.337836999144187,3.508736842105263,1.10:-2.09:1.00
225,4.06315789473684,-7.536842105263155,3.508736842105263,1.16:-2.15:1.00
226,4.269233714722146,-7.742917925248461,3.508736842105263,1.22:-2.21:1.00
227,4.482896412879999,-7.956580623406316,3.508736842105263,1.28:-2.27:1.00
228,4.7047104807461615,-8.178394691272478,3.508736842105263,1.34:-2.33:1.00
229,4.935294656618696,-8.408978867145011,3.508736842105263,1.41:-2.40:1.00
230,5.175328731783257,-8.649012942309572,3.508736842105263,1.47:-2.46:1.00
231,5.425561402640133,-8.899245613166448,3.508736842105263,1.55:-2.54:1.00
232,5.686819361456703,-9.160503571983018,3.508736842105263,1.62:-2.61:1.00
233,5.960017860135219,-9.433702070661536,3.508736842105263,1.70:-2.69:1.00
234,6.2461730334696455,-9.719857243995962,3.508736842105263,1.78:-2.77:1.00
235,6.546416333841101,-10.020100544367416,3.508736842105263,1.87:-2.86:1.00
236,6.86201151211074,-10.335695722637055,3.508736842105263,1.96:-2.95:1.00
237,7.194374684861426,-10.668058895387741,3.508736842105263,2.05:-3.04:1.00
238,7.5450981631749325,-11.018782373701248,3.508736842105263,2.15:-3.14:1.00
239,7.915978892369841,-11.389663102896156,3.508736842105263,2.26:-3.25:1.00
240,8.309052578636319,-11.782736789162634,3.508736842105263,2.37:-3.36:1.00
241,8.726634875311108,-12.200319085837423,3.508736842105263,2.49:-3.48:1.00
242,9.171371393745568,-12.645055604271883,3.508736842105263,2.61:-3.60:1.00
243,9.64629882666671,-13.119983037193025,3.508736842105263,2.75:-3.74:1.00
244,10.154920175896748,-13.628604386423063,3.508736842105263,2.89:-3.88:1.00
245,10.701298033692291,-14.174982244218606,3.508736842105263,3.05:-4.04:1.00
246,11.2901711833813,-14.763855393907615,3.508736842105263,3.22:-4.21:1.00
247,11.927101616514605,-15.40078582704092,3.508736842105263,3.40:-4.39:1.00
248,12.618661644551345,-16.09234585507766,3.508736842105263,3.60:-4.59:1.00
249,13.37267446996087,-16.846358680487185,3.508736842105263,3.81:-4.80:1.00
250,14.198526927573662,-17.67221113809998,3.508736842105263,4.05:-5.04:1.00
251,15.107580985256615,-18.58126519578293,3.508736842105263,4.31:-5.30:1.00
252,16.1137224103533,-19.587406620879616,3.508736842105263,4.59:-5.58:1.00
253,17.23410308194483,-20.707787292471146,3.508736842105263,4.91:-5.90:1.00
254,18.490161669014135,-21.96384587954045,3.508736842105263,5.27:-6.26:1.00
255,19.90905257863634,-23.382736789162657,3.508736842105263,5.67:-6.66:1.00
256,21.525687309244734,-24.99937151977105,3.508736842105263,6.13:-7.12:1.00
257,23.385717965584913,-26.859402176111228,3.508736842105263,6.66:-7.66:1.00
258,25.55001252971181,-29.023696740238126,3.508736842105263,7.28:-8.27:1.00
259,28.101571187364673,-31.575255397890988,3.508736842105263,8.01:-9.00:1.00
260,31.15659244851956,-34.630276659045876,3.508736842105263,8.88:-9.87:1.00
261,34.88291667985205,-38.35660089037837,3.508736842105263,9.94:-10.93:1.00
262,39.532302284565134,-43.00598649509145,3.508736842105263,11.27:-12.26:1.00
263,45.5003671769896,-48.974051387515914,3.508736842105263,12.97:-13.96:1.00
264,53.446471729227895,-56.92015593975421,3.508736842105263,15.23:-16.22:1.00
265,64.55746125075255,-68.03114546127888,3.508736842105263,18.40:-19.39:1.00
266,81.20702218366569,-84.68070639419201,3.508736842105263,23.14:-24.13:1.00
267,108.93375068355944,-112.40743489408577,3.508736842105263,31.05:-32.04:1.00
268,164.35342693564834,-167.82711114617464,3.508736842105263,46.84:-47.83:1.00
269,330.5449353531417,-334.01861956366804,3.508736842105263,94.21:-95.20:1.00
270,3.157372941617771e+16,-3.157372941617771e+16,3.508736842105263,8998602869639344.00:-8998602869639344.00:1.00
271,-334.01861956367514,330.5449353531488,3.508736842105263,-95.20:94.21:1.00
272,-167.82711114617217,164.35342693564587,3.508736842105263,-47.83:46.84:1.00
273,-112.40743489408656,108.93375068356023,3.508736842105263,-32.04:31.05:1.00
274,-84.68070639419244,81.20702218366611,3.508736842105263,-24.13:23.14:1.00
275,-68.03114546127917,64.55746125075284,3.508736842105263,-19.39:18.40:1.00
276,-56.92015593975441,53.446471729228094,3.508736842105263,-16.22:15.23:1.00
277,-48.97405138751572,45.50036717698941,3.508736842105263,-13.96:12.97:1.00
278,-43.00598649509156,39.53230228456525,3.508736842105263,-12.26:11.27:1.00
279,-38.35660089037845,34.88291667985214,3.508736842105263,-10.93:9.94:1.00
280,-34.63027665904595,31.156592448519632,3.508736842105263,-9.87:8.88:1.00
281,-31.575255397890903,28.101571187364588,3.508736842105263,-9.00:8.01:1.00
282,-29.023696740238176,25.55001252971186,3.508736842105263,-8.27:7.28:1.00
283,-26.85940217611127,23.385717965584956,3.508736842105263,-7.66:6.66:1.00
284,-24.999371519771085,21.52568730924477,3.508736842105263,-7.12:6.13:1.00
285,-23.38273678916269,19.909052578636373,3.508736842105263,-6.66:5.67:1.00
286,-21.96384587954041,18.490161669014096,3.508736842105263,-6.26:5.27:1.00
287,-20.707787292471174,17.23410308194486,3.508736842105263,-5.90:4.91:1.00
288,-19.587406620879637,16.113722410353322,3.508736842105263,-5.58:4.59:1.00
289,-18.58126519578295,15.107580985256636,3.508736842105263,-5.30:4.31:1.00
290,-17.672211138099954,14.198526927573637,3.508736842105263,-5.04:4.05:1.00
291,-16.846358680487203,13.372674469960886,3.508736842105263,-4.80:3.81:1.00
292,-16.092345855077678,12.618661644551361,3.508736842105263,-4.59:3.60:1.00
293,-15.400785827040934,11.92710161651462,3.508736842105263,-4.39:3.40:1.00
294,-14.763855393907628,11.290171183381313,3.508736842105263,-4.21:3.22:1.00
295,-14.174982244218592,10.701298033692277,3.508736842105263,-4.04:3.05:1.00
296,-13.628604386423076,10.15492017589676,3.508736842105263,-3.88:2.89:1.00
297,-13.119983037193036,9.64629882666672,3.508736842105263,-3.74:2.75:1.00
298,-12.645055604271892,9.171371393745577,3.508736842105263,-3.60:2.61:1.00
299,-12.200319085837407,8.726634875311092,3.508736842105263,-3.48:2.49:1.00
300,-11.782736789162644,8.30905257863633,3.508736842105263,-3.36:2.37:1.00
301,-11.389663102896163,7.915978892369848,3.508736842105263,-3.25:2.26:1.00
302,-11.018782373701255,7.54509816317494,3.508736842105263,-3.14:2.15:1.00
303,-10.668058895387748,7.194374684861433,3.508736842105263,-3.04:2.05:1.00
304,-10.335695722637047,6.8620115121107315,3.508736842105263,-2.95:1.96:1.00
305,-10.020100544367422,6.5464163338411065,3.508736842105263,-2.86:1.87:1.00
306,-9.719857243995968,6.246173033469653,3.508736842105263,-2.77:1.78:1.00
307,-9.433702070661543,5.960017860135226,3.508736842105263,-2.69:1.70:1.00
308,-9.16050357198301,5.6868193614566955,3.508736842105263,-2.61:1.62:1.00
309,-8.899245613166455,5.42556140264014,3.508736842105263,-2.54:1.55:1.00
310,-8.649012942309577,5.175328731783262,3.508736842105263,-2.46:1.47:1.00
311,-8.408978867145017,4.9352946566187015,3.508736842105263,-2.40:1.41:1.00
312,-8.178394691272484,4.704710480746167,3.508736842105263,-2.33:1.34:1.00
313,-7.956580623406314,4.482896412879997,3.508736842105263,-2.27:1.28:1.00
314,-7.742917925248461,4.269233714722146,3.508736842105263,-2.21:1.22:1.00
315,-7.53684210526316,4.063157894736843,3.508736842105263,-2.15:1.16:1.00
316,-7.337836999144191,3.8641527886178753,3.508736842105263,-2.09:1.10:1.00
317,-7.145429604861592,3.6717453943352765,3.508736842105263,-2.04:1.05:1.00
318,-6.959185562190628,3.4855013516643125,3.508736842105263,-2.00:1.00:1.01
319,-6.778705184597273,3.3050209740709575,3.508736842105263,-2.05:1.00:1.06
320,-6.603619966091385,3.1299357555650693,3.508736842105263,-2.11:1.00:1.12
321,-6.433589497794204,2.959905287267888,3.508736842105263,-2.17:1.00:1.19
322,-6.268298739002116,2.7946145284758006,3.508736842105263,-2.24:1.00:1.26
323,-6.1074555958593635,2.633771385333048,3.508736842105263,-2.32:1.00:1.33
324,-5.950788767694252,2.477104557167937,3.508736842105263,-2.40:1.00:1.42
325,-5.798045826879477,2.3243616163531615,3.508736842105263,-2.49:1.00:1.51
326,-5.6489915029492295,2.1753072924229135,3.508736842105263,-2.60:1.00:1.61
327,-5.503406145808719,2.029721935282403,3.508736842105263,-2.71:1.00:1.73
328,-5.361084346337258,1.8874001358109425,3.508736842105263,-2.84:1.00:1.86
329,-5.22183369562301,1.7481494850966945,3.508736842105263,-2.99:1.00:2.01
330,-5.085473666562992,1.611789456036676,3.508736842105263,-3.16:1.00:2.18
331,-4.951834603689216,1.4781503931628999,3.508736842105263,-3.35:1.00:2.37
332,-4.820756808899734,1.3470725983734186,3.508736842105263,-3.58:1.00:2.60
333,-4.692089712330847,1.218405501804531,3.508736842105263,-3.85:1.00:2.88
334,-4.565691118945157,1.092006908418841,3.508736842105263,-4.18:1.00:3.21
335,-4.441426522562148,0.9677423120358317,3.508736842105263,-4.59:1.00:3.63
336,-4.319168480052667,0.8454842695263514,3.508736842105263,-5.11:1.00:4.15
337,-4.198796039278866,0.7251118287525502,3.508736842105263,-5.79:1.00:4.84
338,-4.080194215107069,0.6065100045807532,3.508736842105263,-6.73:1.00:5.79
339,-3.963253508468573,0.489569297942257,3.508736842105263,-8.10:1.00:7.17
